Lambda,Epoch,Cls_Loss,Transfer_Loss,Total_Loss,Accuracy
0.0,44,1.4286632061004638,0.16556750933329265,1.4286632061004638,"tensor(0.6747, device='cuda:0', dtype=torch.float64)"
0.0,45,1.219383724530538,0.16345709959665936,1.219383724530538,"tensor(0.6707, device='cuda:0', dtype=torch.float64)"
0.0,46,1.2798988898595174,0.1646705150604248,1.2798988898595174,"tensor(0.6546, device='cuda:0', dtype=torch.float64)"
0.0,47,1.267054565747579,0.16429117520650227,1.267054565747579,"tensor(0.6727, device='cuda:0', dtype=torch.float64)"
0.0,48,1.267786725362142,0.1643247922261556,1.267786725362142,"tensor(0.6928, device='cuda:0', dtype=torch.float64)"
0.0,49,1.1998065789540608,0.1641030708948771,1.1998065789540608,"tensor(0.7108, device='cuda:0', dtype=torch.float64)"
0.0,50,1.168265151977539,0.163207483291626,1.168265151977539,"tensor(0.6888, device='cuda:0', dtype=torch.float64)"
0.0,51,1.1646544535954793,0.16420199871063232,1.1646544535954793,"tensor(0.6847, device='cuda:0', dtype=torch.float64)"
0.0,52,1.1082519570986429,0.1629589319229126,1.1082519570986429,"tensor(0.6727, device='cuda:0', dtype=torch.float64)"
0.0,53,1.20439901749293,0.16373359362284343,1.20439901749293,"tensor(0.6787, device='cuda:0', dtype=torch.float64)"
0.0,54,1.1451844414075216,0.16265122095743814,1.1451844414075216,"tensor(0.6888, device='cuda:0', dtype=torch.float64)"
0.0,55,1.1254646062850953,0.1642596483230591,1.1254646062850953,"tensor(0.6867, device='cuda:0', dtype=torch.float64)"
0.0,56,1.120874007542928,0.16350190639495848,1.120874007542928,"tensor(0.6827, device='cuda:0', dtype=torch.float64)"
0.0,57,0.9799251159032186,0.16397782961527507,0.9799251159032186,"tensor(0.6948, device='cuda:0', dtype=torch.float64)"
0.0,58,1.0055911183357238,0.16356434027353922,1.0055911183357238,"tensor(0.7028, device='cuda:0', dtype=torch.float64)"
0.0,59,0.9833037376403808,0.16372919877370198,0.9833037376403808,"tensor(0.7008, device='cuda:0', dtype=torch.float64)"
0.0,60,1.1287492156028747,0.16669068336486817,1.1287492156028747,"tensor(0.6867, device='cuda:0', dtype=torch.float64)"
0.0,61,1.0965378761291504,0.1643271764119466,1.0965378761291504,"tensor(0.7048, device='cuda:0', dtype=torch.float64)"
0.0,62,0.9639723459879558,0.16533056100209553,0.9639723459879558,"tensor(0.7189, device='cuda:0', dtype=torch.float64)"
0.0,63,1.0641619920730592,0.16337029933929442,1.0641619920730592,"tensor(0.6948, device='cuda:0', dtype=torch.float64)"
0.0,64,1.0152946869532267,0.16260213851928712,1.0152946869532267,"tensor(0.7189, device='cuda:0', dtype=torch.float64)"
0.0,65,1.0497914592425028,0.16305853525797526,1.0497914592425028,"tensor(0.7108, device='cuda:0', dtype=torch.float64)"
0.0,66,0.9884504357973735,0.16233713626861573,0.9884504357973735,"tensor(0.7048, device='cuda:0', dtype=torch.float64)"
0.0,67,1.0592080354690552,0.16252284049987792,1.0592080354690552,"tensor(0.6807, device='cuda:0', dtype=torch.float64)"
0.0,68,1.0246038118998209,0.1633405129114787,1.0246038118998209,"tensor(0.7149, device='cuda:0', dtype=torch.float64)"
0.0,69,0.9544665455818176,0.16272701422373453,0.9544665455818176,"tensor(0.7149, device='cuda:0', dtype=torch.float64)"
0.0,70,1.054799246788025,0.16460014979044596,1.054799246788025,"tensor(0.7329, device='cuda:0', dtype=torch.float64)"
0.0,71,0.9651506304740906,0.163453475634257,0.9651506304740906,"tensor(0.7149, device='cuda:0', dtype=torch.float64)"
0.0,72,0.938312041759491,0.16508245468139648,0.938312041759491,"tensor(0.7108, device='cuda:0', dtype=torch.float64)"
0.0,73,0.8657451311747233,0.1629538138707479,0.8657451311747233,"tensor(0.7108, device='cuda:0', dtype=torch.float64)"
0.0,74,0.8981374005476633,0.16190842787424722,0.8981374005476633,"tensor(0.7108, device='cuda:0', dtype=torch.float64)"
0.0,75,0.895031197865804,0.16332225799560546,0.895031197865804,"tensor(0.7088, device='cuda:0', dtype=torch.float64)"
0.0,76,0.8670415898164113,0.16421733697255453,0.8670415898164113,"tensor(0.7048, device='cuda:0', dtype=torch.float64)"
0.0,77,0.9118287007013957,0.16379560629526774,0.9118287007013957,"tensor(0.7068, device='cuda:0', dtype=torch.float64)"
0.0,78,0.8368314385414124,0.16375404198964436,0.8368314385414124,"tensor(0.6908, device='cuda:0', dtype=torch.float64)"
0.0,79,0.867213241259257,0.16324952443440754,0.867213241259257,"tensor(0.6988, device='cuda:0', dtype=torch.float64)"
0.0,80,0.8884656151135762,0.16285296281178793,0.8884656151135762,"tensor(0.7129, device='cuda:0', dtype=torch.float64)"
0.0,81,0.9553143541018169,0.16521626313527424,0.9553143541018169,"tensor(0.7229, device='cuda:0', dtype=torch.float64)"
0.0,82,0.8508878628412883,0.16257116794586182,0.8508878628412883,"tensor(0.7309, device='cuda:0', dtype=torch.float64)"
0.0,83,0.9122600436210633,0.16375236511230468,0.9122600436210633,"tensor(0.7309, device='cuda:0', dtype=torch.float64)"
0.0,84,0.7535514394442241,0.16315551598866782,0.7535514394442241,"tensor(0.7249, device='cuda:0', dtype=torch.float64)"
0.0,85,0.863038816054662,0.16430601278940837,0.863038816054662,"tensor(0.7289, device='cuda:0', dtype=torch.float64)"
0.0,86,0.8257823348045349,0.1656009515126546,0.8257823348045349,"tensor(0.7088, device='cuda:0', dtype=torch.float64)"
0.0,87,0.8780187606811524,0.16487068335215252,0.8780187606811524,"tensor(0.7349, device='cuda:0', dtype=torch.float64)"
0.0,88,0.8415928403536479,0.16585927804311115,0.8415928403536479,"tensor(0.7289, device='cuda:0', dtype=torch.float64)"
0.0,89,0.8741373538970947,0.16457711855570475,0.8741373538970947,"tensor(0.7189, device='cuda:0', dtype=torch.float64)"
0.0,90,0.7968077341715495,0.1642904758453369,0.7968077341715495,"tensor(0.7108, device='cuda:0', dtype=torch.float64)"
0.0,91,0.8316857715447744,0.1639597495396932,0.8316857715447744,"tensor(0.7169, device='cuda:0', dtype=torch.float64)"
0.0,92,0.7595026930173238,0.1640856663386027,0.7595026930173238,"tensor(0.7470, device='cuda:0', dtype=torch.float64)"
0.0,93,0.777503502368927,0.16356550852457682,0.777503502368927,"tensor(0.7329, device='cuda:0', dtype=torch.float64)"
0.0,94,0.7577442248662313,0.16318355401357015,0.7577442248662313,"tensor(0.7209, device='cuda:0', dtype=torch.float64)"
0.0,95,0.7317854543526967,0.16375353336334228,0.7317854543526967,"tensor(0.7169, device='cuda:0', dtype=torch.float64)"
0.0,96,0.7982660690943401,0.16392553647359212,0.7982660690943401,"tensor(0.7329, device='cuda:0', dtype=torch.float64)"
0.0,97,0.8129057308038076,0.16254829565684,0.8129057308038076,"tensor(0.7269, device='cuda:0', dtype=torch.float64)"
0.0,98,0.725281544526418,0.16388503710428873,0.725281544526418,"tensor(0.7450, device='cuda:0', dtype=torch.float64)"
0.0,99,0.6584072450796763,0.16427610715230306,0.6584072450796763,"tensor(0.7450, device='cuda:0', dtype=torch.float64)"
0.1,0,3.4374378045399983,0.1640609582265218,3.453843943277995,"tensor(0.0442, device='cuda:0', dtype=torch.float64)"
0.1,1,3.423741165796916,0.16308584213256835,3.4400497754414876,"tensor(0.0803, device='cuda:0', dtype=torch.float64)"
0.1,2,3.3976864337921144,0.16435027122497559,3.41412148475647,"tensor(0.0743, device='cuda:0', dtype=torch.float64)"
0.1,3,3.3736794789632163,0.16404929161071777,3.390084409713745,"tensor(0.1325, device='cuda:0', dtype=torch.float64)"
0.1,4,3.3638903299967446,0.16251339117685953,3.3801416397094726,"tensor(0.1647, device='cuda:0', dtype=torch.float64)"
0.1,5,3.3234696865081785,0.1630808671315511,3.339777771631877,"tensor(0.0884, device='cuda:0', dtype=torch.float64)"
0.1,6,3.30286545753479,0.16416905721028646,3.319282372792562,"tensor(0.0823, device='cuda:0', dtype=torch.float64)"
0.1,7,3.2668914477030437,0.16252253850301107,3.283143679300944,"tensor(0.1888, device='cuda:0', dtype=torch.float64)"
0.1,8,3.2436349391937256,0.16378899415334067,3.260013802846273,"tensor(0.2992, device='cuda:0', dtype=torch.float64)"
0.1,9,3.197355779012044,0.16444059213002524,3.213799826304118,"tensor(0.2731, device='cuda:0', dtype=torch.float64)"
0.1,10,3.2047931989034018,0.16265021165211996,3.221058225631714,"tensor(0.3554, device='cuda:0', dtype=torch.float64)"
0.1,11,3.1623549461364746,0.16373960177103677,3.1787289301554362,"tensor(0.3936, device='cuda:0', dtype=torch.float64)"
0.1,12,3.109919516245524,0.16393082936604816,3.126312573750814,"tensor(0.3876, device='cuda:0', dtype=torch.float64)"
0.1,13,3.0715638160705567,0.1630937099456787,3.0878732045491537,"tensor(0.4578, device='cuda:0', dtype=torch.float64)"
0.1,14,3.0229106267293293,0.16430824597676594,3.039341417948405,"tensor(0.4980, device='cuda:0', dtype=torch.float64)"
0.1,15,2.9927984555562337,0.1634366989135742,3.0091421604156494,"tensor(0.4337, device='cuda:0', dtype=torch.float64)"
0.1,16,2.9188880761464437,0.1644564469655355,2.935333744684855,"tensor(0.5080, device='cuda:0', dtype=torch.float64)"
0.1,17,2.851116100947062,0.16370317141215007,2.8674864133199054,"tensor(0.5723, device='cuda:0', dtype=torch.float64)"
0.1,18,2.792670981089274,0.16344889799753826,2.8090158621470134,"tensor(0.5422, device='cuda:0', dtype=torch.float64)"
0.1,19,2.70082311630249,0.16177658240000406,2.7170007546742756,"tensor(0.5261, device='cuda:0', dtype=torch.float64)"
0.1,20,2.6803544044494627,0.1633309046427409,2.6966875076293944,"tensor(0.5040, device='cuda:0', dtype=torch.float64)"
0.1,21,2.553439569473267,0.16392220656077067,2.5698318163553875,"tensor(0.5823, device='cuda:0', dtype=torch.float64)"
0.1,22,2.5595396518707276,0.16217454274495444,2.5757570902506512,"tensor(0.5863, device='cuda:0', dtype=torch.float64)"
0.1,23,2.411333417892456,0.1660354693730672,2.4279369672139484,"tensor(0.5622, device='cuda:0', dtype=torch.float64)"
0.1,24,2.343876520792643,0.1651183287302653,2.3603883584340415,"tensor(0.5402, device='cuda:0', dtype=torch.float64)"
0.1,25,2.265638812383016,0.1648955504099528,2.282128381729126,"tensor(0.5341, device='cuda:0', dtype=torch.float64)"
0.1,26,2.211508830388387,0.16251707077026367,2.2277605136235556,"tensor(0.5783, device='cuda:0', dtype=torch.float64)"
0.1,27,2.0447167634963987,0.16354385217030842,2.0610711495081584,"tensor(0.5783, device='cuda:0', dtype=torch.float64)"
0.1,28,1.952431066830953,0.16324981848398845,1.9687560558319093,"tensor(0.5884, device='cuda:0', dtype=torch.float64)"
0.1,29,1.9391309181849161,0.16175515651702882,1.9553064187367757,"tensor(0.6024, device='cuda:0', dtype=torch.float64)"
0.1,30,1.8097047885258992,0.16326661109924318,1.8260314544041951,"tensor(0.5884, device='cuda:0', dtype=torch.float64)"
0.1,31,1.7449838240941367,0.16357645988464356,1.7613414605458577,"tensor(0.5683, device='cuda:0', dtype=torch.float64)"
0.1,32,1.756186842918396,0.16466576258341473,1.7726534048716227,"tensor(0.5884, device='cuda:0', dtype=torch.float64)"
0.1,33,1.721135179201762,0.16406639417012533,1.7375418106714884,"tensor(0.6325, device='cuda:0', dtype=torch.float64)"
0.1,34,1.6995220104853312,0.16417925357818602,1.7159399350484212,"tensor(0.6506, device='cuda:0', dtype=torch.float64)"
0.1,35,1.5971319198608398,0.16377398173014324,1.6135093212127685,"tensor(0.6004, device='cuda:0', dtype=torch.float64)"
0.1,36,1.6133634646733601,0.16420037746429444,1.6297835111618042,"tensor(0.6265, device='cuda:0', dtype=torch.float64)"
0.1,37,1.4316662311553956,0.16319250265757243,1.4479854822158813,"tensor(0.5984, device='cuda:0', dtype=torch.float64)"
0.1,38,1.4974257310231527,0.1651149829228719,1.51393723487854,"tensor(0.6546, device='cuda:0', dtype=torch.float64)"
0.1,39,1.4748269240061442,0.16326555411020915,1.4911534706751506,"tensor(0.6867, device='cuda:0', dtype=torch.float64)"
0.1,40,1.3679116765658061,0.16244590282440186,1.3841562628746034,"tensor(0.6727, device='cuda:0', dtype=torch.float64)"
0.1,41,1.3945170243581135,0.1619054953257243,1.4107075770696005,"tensor(0.6627, device='cuda:0', dtype=torch.float64)"
0.1,42,1.35053284962972,0.16445793310801188,1.366978645324707,"tensor(0.6546, device='cuda:0', dtype=torch.float64)"
0.1,43,1.3712487061818441,0.1631021499633789,1.387558921178182,"tensor(0.6988, device='cuda:0', dtype=torch.float64)"
0.1,44,1.2282321214675904,0.16476696332295734,1.244708812236786,"tensor(0.6787, device='cuda:0', dtype=torch.float64)"
0.1,45,1.4032092412312827,0.16241673628489176,1.4194509108861288,"tensor(0.6406, device='cuda:0', dtype=torch.float64)"
0.1,46,1.2729558984438578,0.16289201577504475,1.289245100816091,"tensor(0.6586, device='cuda:0', dtype=torch.float64)"
0.1,47,1.29447896083196,0.16411525408426922,1.3108904838562012,"tensor(0.6867, device='cuda:0', dtype=torch.float64)"
0.1,48,1.2281713883082073,0.1639945904413859,1.2445708354314169,"tensor(0.6908, device='cuda:0', dtype=torch.float64)"
0.1,49,1.3527668436368308,0.1637930472691854,1.3691461404164633,"tensor(0.6767, device='cuda:0', dtype=torch.float64)"
0.1,50,1.1755224227905274,0.16585234800974527,1.192107657591502,"tensor(0.6867, device='cuda:0', dtype=torch.float64)"
0.1,51,1.2472709973653158,0.16418403784434002,1.263689398765564,"tensor(0.6787, device='cuda:0', dtype=torch.float64)"
0.1,52,1.0624024748802186,0.16254947980244955,1.0786574244499207,"tensor(0.6867, device='cuda:0', dtype=torch.float64)"
0.1,53,1.2047234257062276,0.16237725416819254,1.2209611574808756,"tensor(0.6908, device='cuda:0', dtype=torch.float64)"
0.1,54,1.0324971079826355,0.1652225971221924,1.0490193684895834,"tensor(0.6526, device='cuda:0', dtype=torch.float64)"
0.1,55,1.1277038176854453,0.1632464090983073,1.1440284450848897,"tensor(0.6888, device='cuda:0', dtype=torch.float64)"
0.1,56,1.157632827758789,0.1632268746693929,1.173955504099528,"tensor(0.6928, device='cuda:0', dtype=torch.float64)"
0.1,57,1.079291530450185,0.16170793374379475,1.0954623262087504,"tensor(0.6908, device='cuda:0', dtype=torch.float64)"
0.1,58,1.0488919854164123,0.16250921885172526,1.0651429096857707,"tensor(0.7229, device='cuda:0', dtype=torch.float64)"
0.1,59,1.020366132259369,0.16379054387410483,1.0367451906204224,"tensor(0.6867, device='cuda:0', dtype=torch.float64)"
0.1,60,1.0210965474446614,0.1623826503753662,1.0373348116874694,"tensor(0.6627, device='cuda:0', dtype=torch.float64)"
0.1,61,1.037749962011973,0.16392401854197183,1.054142383734385,"tensor(0.6867, device='cuda:0', dtype=torch.float64)"
0.1,62,1.0151034712791442,0.1622324228286743,1.031326707204183,"tensor(0.7149, device='cuda:0', dtype=torch.float64)"
0.1,63,1.046346624692281,0.1638667901357015,1.0627333045005798,"tensor(0.7149, device='cuda:0', dtype=torch.float64)"
0.1,64,0.9544613520304362,0.16298247973124186,0.9707595984141032,"tensor(0.6827, device='cuda:0', dtype=torch.float64)"
0.1,65,1.0844225366910298,0.16429299513498943,1.100851833820343,"tensor(0.7149, device='cuda:0', dtype=torch.float64)"
0.1,66,0.8915113608042399,0.16164002418518067,0.9076753616333008,"tensor(0.7149, device='cuda:0', dtype=torch.float64)"
0.1,67,0.9170720259348552,0.16303579012552896,0.933375604947408,"tensor(0.6968, device='cuda:0', dtype=torch.float64)"
0.1,68,1.0166447083155314,0.1633811871210734,1.032982834180196,"tensor(0.6988, device='cuda:0', dtype=torch.float64)"
0.1,69,0.8960723916689555,0.1638672431310018,0.912459115187327,"tensor(0.7209, device='cuda:0', dtype=torch.float64)"
0.1,70,0.9371745705604553,0.16173937320709228,0.9533485213915507,"tensor(0.7349, device='cuda:0', dtype=torch.float64)"
0.1,71,0.9655242164929708,0.1634685754776001,0.9818710764249166,"tensor(0.7048, device='cuda:0', dtype=torch.float64)"
0.1,72,0.9012075185775756,0.1631980021794637,0.9175273219744364,"tensor(0.7430, device='cuda:0', dtype=torch.float64)"
0.1,73,0.9528443813323975,0.16266276836395263,0.96911065975825,"tensor(0.7530, device='cuda:0', dtype=torch.float64)"
0.1,74,0.8318876445293426,0.161803674697876,0.8480680028597514,"tensor(0.7349, device='cuda:0', dtype=torch.float64)"
0.1,75,0.8880996982256572,0.16286216576894125,0.9043859163920085,"tensor(0.7289, device='cuda:0', dtype=torch.float64)"
0.1,76,0.9592466553052267,0.16180862585703532,0.975427516301473,"tensor(0.7068, device='cuda:0', dtype=torch.float64)"
0.1,77,0.8914041757583618,0.16375620365142823,0.9077797949314117,"tensor(0.7289, device='cuda:0', dtype=torch.float64)"
0.1,78,0.8694973349571228,0.16393595536549885,0.8858909249305725,"tensor(0.7249, device='cuda:0', dtype=torch.float64)"
0.1,79,0.875794784228007,0.16316702365875244,0.8921115001042684,"tensor(0.7209, device='cuda:0', dtype=torch.float64)"
0.1,80,0.8773576736450195,0.1633522351582845,0.8936929066975912,"tensor(0.7289, device='cuda:0', dtype=torch.float64)"
0.1,81,0.9313637614250183,0.16164149443308512,0.9475279013315837,"tensor(0.7390, device='cuda:0', dtype=torch.float64)"
0.1,82,0.955253267288208,0.1625557820002238,0.9715088566144308,"tensor(0.7390, device='cuda:0', dtype=torch.float64)"
0.1,83,0.8812925338745117,0.16379154523213704,0.8976716915766398,"tensor(0.7269, device='cuda:0', dtype=torch.float64)"
0.1,84,0.8383773724238078,0.16291600863138836,0.8546689867973327,"tensor(0.7470, device='cuda:0', dtype=torch.float64)"
0.1,85,0.8315008083979288,0.16504615147908527,0.8480054259300231,"tensor(0.7390, device='cuda:0', dtype=torch.float64)"
0.1,86,0.8797916173934937,0.16296858787536622,0.8960884809494019,"tensor(0.7229, device='cuda:0', dtype=torch.float64)"
0.1,87,0.9234102129936218,0.1620593229929606,0.9396161397298177,"tensor(0.7269, device='cuda:0', dtype=torch.float64)"
0.1,88,0.8304165840148926,0.16344873110453287,0.8467614571253459,"tensor(0.7390, device='cuda:0', dtype=torch.float64)"
0.1,89,0.8240322907765706,0.16547658443450927,0.8405799587567647,"tensor(0.7490, device='cuda:0', dtype=torch.float64)"
0.1,90,0.7832281013329824,0.1645639419555664,0.7996845006942749,"tensor(0.7450, device='cuda:0', dtype=torch.float64)"
0.1,91,0.791547175248464,0.16440803209940594,0.8079879701137542,"tensor(0.7490, device='cuda:0', dtype=torch.float64)"
0.1,92,0.7544991374015808,0.16399815877278645,0.7708989540735881,"tensor(0.7410, device='cuda:0', dtype=torch.float64)"
0.1,93,0.7958329478899638,0.1643688678741455,0.8122698307037354,"tensor(0.7430, device='cuda:0', dtype=torch.float64)"
0.2,0,3.432105859120687,0.16418126424153645,3.464942137400309,"tensor(0.0462, device='cuda:0', dtype=torch.float64)"
0.2,1,3.4215713500976563,0.16242642402648927,3.454056660334269,"tensor(0.0502, device='cuda:0', dtype=torch.float64)"
0.2,2,3.396761178970337,0.16493589878082277,3.4297483444213865,"tensor(0.0542, device='cuda:0', dtype=torch.float64)"
0.2,3,3.3723581631978354,0.16290961901346843,3.4049400806427004,"tensor(0.0643, device='cuda:0', dtype=torch.float64)"
0.2,4,3.3504393100738525,0.1646277109781901,3.3833648681640627,"tensor(0.1406, device='cuda:0', dtype=torch.float64)"
0.2,5,3.3238326867421466,0.16544790267944337,3.3569222768147786,"tensor(0.1827, device='cuda:0', dtype=torch.float64)"
0.2,6,3.3006728967030843,0.16294620037078858,3.3332621256510415,"tensor(0.1667, device='cuda:0', dtype=torch.float64)"
0.2,7,3.27755184173584,0.16328243414560953,3.3102083524068195,"tensor(0.2731, device='cuda:0', dtype=torch.float64)"
0.2,8,3.2401079018910726,0.1633107821146647,3.272770071029663,"tensor(0.3173, device='cuda:0', dtype=torch.float64)"
0.2,9,3.209008773167928,0.16366584300994874,3.241741943359375,"tensor(0.2972, device='cuda:0', dtype=torch.float64)"
0.2,10,3.202891953786214,0.1632472038269043,3.235541407267253,"tensor(0.3655, device='cuda:0', dtype=torch.float64)"
0.2,11,3.1450115203857423,0.16425840059916177,3.1778632005055747,"tensor(0.4217, device='cuda:0', dtype=torch.float64)"
0.2,12,3.090040397644043,0.16236700216929117,3.122513786951701,"tensor(0.4197, device='cuda:0', dtype=torch.float64)"
0.2,13,3.0274542967478433,0.16466646989186604,3.06038761138916,"tensor(0.3956, device='cuda:0', dtype=torch.float64)"
0.2,14,3.0172776858011883,0.1641205628712972,3.050101804733276,"tensor(0.4337, device='cuda:0', dtype=torch.float64)"
0.2,15,2.9583353837331137,0.16412426630655924,2.991160249710083,"tensor(0.4618, device='cuda:0', dtype=torch.float64)"
0.2,16,2.879006544748942,0.16415708859761555,2.9118379592895507,"tensor(0.4538, device='cuda:0', dtype=torch.float64)"
0.2,17,2.8232499599456786,0.16597361564636232,2.8564446608225507,"tensor(0.5161, device='cuda:0', dtype=torch.float64)"
0.2,18,2.784787384668986,0.16501479943593342,2.8177903175354,"tensor(0.5241, device='cuda:0', dtype=torch.float64)"
0.2,19,2.686366319656372,0.16523526509602865,2.7194133758544923,"tensor(0.4418, device='cuda:0', dtype=torch.float64)"
0.2,20,2.6465967973073323,0.16287840207417806,2.6791724522908527,"tensor(0.5301, device='cuda:0', dtype=torch.float64)"
0.2,21,2.5508231004079183,0.16460230350494384,2.583743524551392,"tensor(0.5321, device='cuda:0', dtype=torch.float64)"
0.2,22,2.4280633608500164,0.16319729487101237,2.4607028007507323,"tensor(0.5281, device='cuda:0', dtype=torch.float64)"
0.2,23,2.3581364790598554,0.1638159434000651,2.390899658203125,"tensor(0.5261, device='cuda:0', dtype=torch.float64)"
0.2,24,2.3320216655731203,0.16417216459910075,2.3648560841878257,"tensor(0.5843, device='cuda:0', dtype=torch.float64)"
0.2,25,2.15937983194987,0.16373854478200275,2.1921275695165,"tensor(0.5161, device='cuda:0', dtype=torch.float64)"
0.2,26,2.177294929822286,0.1626075029373169,2.2098164558410645,"tensor(0.5301, device='cuda:0', dtype=torch.float64)"
0.2,27,2.061213151613871,0.16457046667734782,2.0941272576649985,"tensor(0.5663, device='cuda:0', dtype=torch.float64)"
0.2,28,1.9689743757247924,0.16417060693105062,2.001808516184489,"tensor(0.6145, device='cuda:0', dtype=torch.float64)"
