Lambda,Epoch,Cls_Loss,Transfer_Loss,Total_Loss,Accuracy
0.0,44,1.0983667413393656,0.16518028577168783,1.0983667413393656,"tensor(0.7068, device='cuda:0', dtype=torch.float64)"
0.0,45,1.1021761616071066,0.16585233211517333,1.1021761616071066,"tensor(0.7309, device='cuda:0', dtype=torch.float64)"
0.0,46,1.0412708918253581,0.16379961967468262,1.0412708918253581,"tensor(0.7088, device='cuda:0', dtype=torch.float64)"
0.0,47,1.0569550355275472,0.16233163674672443,1.0569550355275472,"tensor(0.7349, device='cuda:0', dtype=torch.float64)"
0.0,48,1.0793694257736206,0.16345465183258057,1.0793694257736206,"tensor(0.7410, device='cuda:0', dtype=torch.float64)"
0.0,49,1.0757216612497966,0.16270469824473063,1.0757216612497966,"tensor(0.7490, device='cuda:0', dtype=torch.float64)"
0.0,50,1.0716083526611329,0.16318798065185547,1.0716083526611329,"tensor(0.7329, device='cuda:0', dtype=torch.float64)"
0.0,51,0.9970394213994344,0.16353810628255208,0.9970394213994344,"tensor(0.7289, device='cuda:0', dtype=torch.float64)"
0.0,52,1.0091137886047363,0.16188011169433594,1.0091137886047363,"tensor(0.7349, device='cuda:0', dtype=torch.float64)"
0.0,53,0.992842956384023,0.16485898494720458,0.992842956384023,"tensor(0.7309, device='cuda:0', dtype=torch.float64)"
0.0,54,1.0027472734451295,0.16373805205027261,1.0027472734451295,"tensor(0.7470, device='cuda:0', dtype=torch.float64)"
0.0,55,0.9633315602938334,0.1655936320622762,0.9633315602938334,"tensor(0.7470, device='cuda:0', dtype=torch.float64)"
0.0,56,0.9759651978810628,0.16390963395436606,0.9759651978810628,"tensor(0.7369, device='cuda:0', dtype=torch.float64)"
0.0,57,1.0082611123720804,0.16393462022145588,1.0082611123720804,"tensor(0.7470, device='cuda:0', dtype=torch.float64)"
0.0,58,1.0311931888262431,0.16460622946421305,1.0311931888262431,"tensor(0.7450, device='cuda:0', dtype=torch.float64)"
0.0,59,0.9863108078638713,0.16467010974884033,0.9863108078638713,"tensor(0.7530, device='cuda:0', dtype=torch.float64)"
0.0,60,0.8752644638220469,0.16408254305521647,0.8752644638220469,"tensor(0.7430, device='cuda:0', dtype=torch.float64)"
0.0,61,0.8945472419261933,0.16533764998118083,0.8945472419261933,"tensor(0.7490, device='cuda:0', dtype=torch.float64)"
0.0,62,0.9527162988980611,0.16261659463246664,0.9527162988980611,"tensor(0.7510, device='cuda:0', dtype=torch.float64)"
0.0,63,0.8527810335159302,0.16285540262858073,0.8527810335159302,"tensor(0.7309, device='cuda:0', dtype=torch.float64)"
0.0,64,0.9081902702649435,0.16419377326965331,0.9081902702649435,"tensor(0.7490, device='cuda:0', dtype=torch.float64)"
0.0,65,0.8759187479813894,0.164040207862854,0.8759187479813894,"tensor(0.7691, device='cuda:0', dtype=torch.float64)"
0.0,66,0.8068596482276916,0.16513632933298747,0.8068596482276916,"tensor(0.7530, device='cuda:0', dtype=torch.float64)"
0.0,67,0.866738474369049,0.16302409172058105,0.866738474369049,"tensor(0.7530, device='cuda:0', dtype=torch.float64)"
0.0,68,0.9061628460884095,0.16387939453125,0.9061628460884095,"tensor(0.7249, device='cuda:0', dtype=torch.float64)"
0.0,69,0.893599784374237,0.1629753271738688,0.893599784374237,"tensor(0.7349, device='cuda:0', dtype=torch.float64)"
0.0,70,0.7938183645407358,0.1643920103708903,0.7938183645407358,"tensor(0.7410, device='cuda:0', dtype=torch.float64)"
0.0,71,0.819067798058192,0.1641651709874471,0.819067798058192,"tensor(0.7530, device='cuda:0', dtype=torch.float64)"
0.0,72,0.7787586768468221,0.16328908602396647,0.7787586768468221,"tensor(0.7771, device='cuda:0', dtype=torch.float64)"
0.0,73,0.7714309513568878,0.1651504913965861,0.7714309513568878,"tensor(0.7771, device='cuda:0', dtype=torch.float64)"
0.0,74,0.827486519018809,0.16393282413482665,0.827486519018809,"tensor(0.7731, device='cuda:0', dtype=torch.float64)"
0.0,75,0.7621031363805135,0.16228325366973878,0.7621031363805135,"tensor(0.7530, device='cuda:0', dtype=torch.float64)"
0.0,76,0.8941652337710063,0.1643473466237386,0.8941652337710063,"tensor(0.7610, device='cuda:0', dtype=torch.float64)"
0.0,77,0.7382142245769501,0.16285573641459147,0.7382142245769501,"tensor(0.7510, device='cuda:0', dtype=torch.float64)"
0.0,78,0.8301837523778279,0.16376981735229493,0.8301837523778279,"tensor(0.7651, device='cuda:0', dtype=torch.float64)"
0.0,79,0.7840391953786214,0.1637354294459025,0.7840391953786214,"tensor(0.7490, device='cuda:0', dtype=torch.float64)"
0.0,80,0.7841895500818888,0.1629068930943807,0.7841895500818888,"tensor(0.7550, device='cuda:0', dtype=torch.float64)"
0.0,81,0.8178701996803284,0.1638132095336914,0.8178701996803284,"tensor(0.7550, device='cuda:0', dtype=torch.float64)"
0.0,82,0.8313114762306213,0.16510534286499023,0.8313114762306213,"tensor(0.7470, device='cuda:0', dtype=torch.float64)"
0.0,83,0.7524592359860738,0.16225151220957437,0.7524592359860738,"tensor(0.7510, device='cuda:0', dtype=torch.float64)"
0.0,84,0.7151561558246613,0.16416502793629964,0.7151561558246613,"tensor(0.7751, device='cuda:0', dtype=torch.float64)"
0.0,85,0.8056593020757039,0.16575583616892497,0.8056593020757039,"tensor(0.7651, device='cuda:0', dtype=torch.float64)"
0.0,86,0.6715310156345368,0.16438490549723309,0.6715310156345368,"tensor(0.7731, device='cuda:0', dtype=torch.float64)"
0.0,87,0.7292233645915985,0.16456751028696695,0.7292233645915985,"tensor(0.7791, device='cuda:0', dtype=torch.float64)"
0.0,88,0.7228499929110209,0.1646929661432902,0.7228499929110209,"tensor(0.7530, device='cuda:0', dtype=torch.float64)"
0.0,89,0.7398575027783711,0.16312219301859537,0.7398575027783711,"tensor(0.7671, device='cuda:0', dtype=torch.float64)"
0.0,90,0.6570275823275248,0.1632423241933187,0.6570275823275248,"tensor(0.7550, device='cuda:0', dtype=torch.float64)"
0.0,91,0.6568851192792257,0.16319506963094074,0.6568851192792257,"tensor(0.7691, device='cuda:0', dtype=torch.float64)"
0.0,92,0.684943950176239,0.16386250654856363,0.684943950176239,"tensor(0.7871, device='cuda:0', dtype=torch.float64)"
0.0,93,0.6260150512059529,0.16471397082010905,0.6260150512059529,"tensor(0.7851, device='cuda:0', dtype=torch.float64)"
0.0,94,0.657938285668691,0.16333064238230388,0.657938285668691,"tensor(0.7590, device='cuda:0', dtype=torch.float64)"
0.0,95,0.7365580121676127,0.16552221775054932,0.7365580121676127,"tensor(0.7610, device='cuda:0', dtype=torch.float64)"
0.0,96,0.5959237148364385,0.16459476153055827,0.5959237148364385,"tensor(0.7751, device='cuda:0', dtype=torch.float64)"
0.0,97,0.6948401053746541,0.16517241001129152,0.6948401053746541,"tensor(0.7771, device='cuda:0', dtype=torch.float64)"
0.0,98,0.7025269627571106,0.1639726161956787,0.7025269627571106,"tensor(0.7831, device='cuda:0', dtype=torch.float64)"
0.0,99,0.7383680780728658,0.16320250034332276,0.7383680780728658,"tensor(0.7851, device='cuda:0', dtype=torch.float64)"
0.1,0,3.42610559463501,0.16390313307444254,3.442495886484782,"tensor(0.0663, device='cuda:0', dtype=torch.float64)"
0.1,1,3.4021483421325684,0.16407760779062908,3.4185561339060464,"tensor(0.0703, device='cuda:0', dtype=torch.float64)"
0.1,2,3.3883974075317385,0.16354461510976157,3.4047518889109294,"tensor(0.0763, device='cuda:0', dtype=torch.float64)"
0.1,3,3.340863561630249,0.16352911790211996,3.357216501235962,"tensor(0.1426, device='cuda:0', dtype=torch.float64)"
0.1,4,3.324140437444051,0.16264134248097736,3.3404045899709067,"tensor(0.2651, device='cuda:0', dtype=torch.float64)"
0.1,5,3.2965328216552736,0.16316176255544027,3.312849013010661,"tensor(0.3052, device='cuda:0', dtype=torch.float64)"
0.1,6,3.2481797059377033,0.16105780601501465,3.2642854690551757,"tensor(0.3454, device='cuda:0', dtype=torch.float64)"
0.1,7,3.204734706878662,0.16422463258107503,3.221157169342041,"tensor(0.3273, device='cuda:0', dtype=torch.float64)"
0.1,8,3.173660898208618,0.16362241903940836,3.190023136138916,"tensor(0.3474, device='cuda:0', dtype=torch.float64)"
0.1,9,3.134046745300293,0.1648808717727661,3.1505348364512127,"tensor(0.4257, device='cuda:0', dtype=torch.float64)"
0.1,10,3.0742442131042482,0.16317807833353679,3.090562025705973,"tensor(0.5020, device='cuda:0', dtype=torch.float64)"
0.1,11,3.03556973139445,0.1632329781850179,3.0518930435180662,"tensor(0.5301, device='cuda:0', dtype=torch.float64)"
0.1,12,3.000127077102661,0.1634775161743164,3.0164748191833497,"tensor(0.5522, device='cuda:0', dtype=torch.float64)"
0.1,13,2.8954358736673993,0.16208730538686117,2.9116446018218993,"tensor(0.5542, device='cuda:0', dtype=torch.float64)"
0.1,14,2.817461887995402,0.16345958709716796,2.833807865778605,"tensor(0.5361, device='cuda:0', dtype=torch.float64)"
0.1,15,2.743970028559367,0.16480830510457356,2.760450839996338,"tensor(0.5602, device='cuda:0', dtype=torch.float64)"
0.1,16,2.7011855920155843,0.16253459453582764,2.717439047495524,"tensor(0.5622, device='cuda:0', dtype=torch.float64)"
0.1,17,2.6288837591807046,0.1643055518468221,2.6453143119812013,"tensor(0.5683, device='cuda:0', dtype=torch.float64)"
0.1,18,2.490998379389445,0.16295018990834553,2.5072934150695803,"tensor(0.6205, device='cuda:0', dtype=torch.float64)"
0.1,19,2.3938226540883383,0.1619034210840861,2.4100129922231037,"tensor(0.6004, device='cuda:0', dtype=torch.float64)"
0.1,20,2.231595754623413,0.16315786838531493,2.247911548614502,"tensor(0.5663, device='cuda:0', dtype=torch.float64)"
0.1,21,2.239420247077942,0.1635553280512492,2.255775777498881,"tensor(0.6185, device='cuda:0', dtype=torch.float64)"
0.1,22,2.096171236038208,0.16408215363820394,2.1125794490178427,"tensor(0.5783, device='cuda:0', dtype=torch.float64)"
0.1,23,1.979473638534546,0.16408820947011313,1.9958824475606283,"tensor(0.6205, device='cuda:0', dtype=torch.float64)"
0.1,24,1.9559717496236166,0.16177747249603272,1.9721494913101196,"tensor(0.6285, device='cuda:0', dtype=torch.float64)"
0.1,25,1.872872265179952,0.1641317367553711,1.8892854452133179,"tensor(0.6948, device='cuda:0', dtype=torch.float64)"
0.1,26,1.8040151039759318,0.16374521255493163,1.8203896363576253,"tensor(0.6827, device='cuda:0', dtype=torch.float64)"
0.1,27,1.705144214630127,0.1639687458674113,1.7215410947799683,"tensor(0.6767, device='cuda:0', dtype=torch.float64)"
0.1,28,1.6480289300282795,0.16394304434458415,1.6644232352574666,"tensor(0.6827, device='cuda:0', dtype=torch.float64)"
0.1,29,1.5850807905197144,0.1646036148071289,1.6015411615371704,"tensor(0.6968, device='cuda:0', dtype=torch.float64)"
0.1,30,1.5570572058359782,0.1639483690261841,1.5734520514806112,"tensor(0.7028, device='cuda:0', dtype=torch.float64)"
0.1,31,1.5800737301508585,0.16285144488016765,1.596358855565389,"tensor(0.6988, device='cuda:0', dtype=torch.float64)"
0.1,32,1.4952626387278238,0.1651583512624105,1.5117784818013509,"tensor(0.7189, device='cuda:0', dtype=torch.float64)"
0.1,33,1.3760530630747476,0.1619633913040161,1.3922494093577067,"tensor(0.7129, device='cuda:0', dtype=torch.float64)"
0.1,34,1.4194585959116617,0.1640926202138265,1.4358678579330444,"tensor(0.7028, device='cuda:0', dtype=torch.float64)"
0.1,35,1.3593361536661783,0.1651092529296875,1.3758470694224039,"tensor(0.7269, device='cuda:0', dtype=torch.float64)"
0.1,36,1.2957600911458333,0.16190386613210042,1.3119504769643149,"tensor(0.7028, device='cuda:0', dtype=torch.float64)"
0.1,37,1.347242327531179,0.16217277844746908,1.3634596149126688,"tensor(0.7349, device='cuda:0', dtype=torch.float64)"
0.1,38,1.1993984699249267,0.16429177125295003,1.2158276557922363,"tensor(0.7169, device='cuda:0', dtype=torch.float64)"
0.1,39,1.3072409868240356,0.16397742430369058,1.3236387332280477,"tensor(0.7169, device='cuda:0', dtype=torch.float64)"
0.1,40,1.1922958175341287,0.16519962946573893,1.2088157733281453,"tensor(0.7169, device='cuda:0', dtype=torch.float64)"
0.1,41,1.2176464835802714,0.16358986695607503,1.2340054750442504,"tensor(0.7169, device='cuda:0', dtype=torch.float64)"
0.1,42,1.1300953904787698,0.1631267786026001,1.1464080572128297,"tensor(0.7329, device='cuda:0', dtype=torch.float64)"
0.1,43,1.1499811053276061,0.1638518492380778,1.1663662870724996,"tensor(0.7570, device='cuda:0', dtype=torch.float64)"
0.1,44,1.037603227297465,0.16213123003641763,1.0538163423538207,"tensor(0.7390, device='cuda:0', dtype=torch.float64)"
0.1,45,1.1777676820755005,0.16256821950276693,1.1940245032310486,"tensor(0.7329, device='cuda:0', dtype=torch.float64)"
0.1,46,1.0930820822715759,0.1617591142654419,1.109257992108663,"tensor(0.7530, device='cuda:0', dtype=torch.float64)"
0.1,47,1.0222662806510925,0.16446669896443686,1.0387129624684652,"tensor(0.7490, device='cuda:0', dtype=torch.float64)"
0.1,48,0.9960883180300395,0.16206344763437908,1.0122946540514628,"tensor(0.7530, device='cuda:0', dtype=torch.float64)"
0.1,49,1.071525009473165,0.16346906820933024,1.0878719210624694,"tensor(0.7329, device='cuda:0', dtype=torch.float64)"
0.1,50,1.0495463569959005,0.1625251849492391,1.0657988786697388,"tensor(0.7249, device='cuda:0', dtype=torch.float64)"
0.1,51,1.0291133562723795,0.16229485670725505,1.0453428427378337,"tensor(0.7430, device='cuda:0', dtype=torch.float64)"
0.1,52,1.0208369453748067,0.16248154640197754,1.0370850920677186,"tensor(0.7410, device='cuda:0', dtype=torch.float64)"
0.1,53,1.1241954843203226,0.1616570790608724,1.1403611818949382,"tensor(0.7510, device='cuda:0', dtype=torch.float64)"
0.1,54,0.9775293509165446,0.16330749193827312,0.9938600977261861,"tensor(0.7450, device='cuda:0', dtype=torch.float64)"
0.1,55,1.013329017162323,0.16272762616475422,1.029601772626241,"tensor(0.7309, device='cuda:0', dtype=torch.float64)"
0.1,56,0.9661030014355977,0.16366750399271648,0.9824697613716126,"tensor(0.7510, device='cuda:0', dtype=torch.float64)"
0.1,57,0.9460122148195903,0.1643873929977417,0.9624509533246358,"tensor(0.7490, device='cuda:0', dtype=torch.float64)"
0.1,58,0.7880017956097921,0.16373945871988932,0.8043757478396097,"tensor(0.7570, device='cuda:0', dtype=torch.float64)"
0.1,59,0.9276285966237386,0.1620459238688151,0.9438331961631775,"tensor(0.7510, device='cuda:0', dtype=torch.float64)"
0.1,60,0.8509840130805969,0.16207868258158367,0.8671918829282125,"tensor(0.7410, device='cuda:0', dtype=torch.float64)"
0.1,61,0.9073003133138021,0.16312034924825033,0.9236123522122701,"tensor(0.7530, device='cuda:0', dtype=torch.float64)"
0.1,62,0.9620286583900451,0.16372523307800294,0.9784011840820312,"tensor(0.7369, device='cuda:0', dtype=torch.float64)"
0.1,63,0.8923168659210206,0.1634521722793579,0.9086620926856994,"tensor(0.7530, device='cuda:0', dtype=torch.float64)"
0.2,0,3.433974615732829,0.16092804272969563,3.466160249710083,"tensor(0.0683, device='cuda:0', dtype=torch.float64)"
0.2,1,3.4191569805145265,0.16502376397450766,3.4521617253621417,"tensor(0.1566, device='cuda:0', dtype=torch.float64)"
0.2,2,3.39011812210083,0.1625165621439616,3.4226214408874513,"tensor(0.1245, device='cuda:0', dtype=torch.float64)"
0.2,3,3.361073923110962,0.16297701199849446,3.393669335047404,"tensor(0.1325, device='cuda:0', dtype=torch.float64)"
0.2,4,3.3294828732808432,0.16377834479014078,3.3622385183970134,"tensor(0.1747, device='cuda:0', dtype=torch.float64)"
0.2,5,3.2979027112325032,0.16358354091644287,3.3306193987528485,"tensor(0.1908, device='cuda:0', dtype=torch.float64)"
0.2,6,3.276940615971883,0.16324129104614257,3.3095888614654543,"tensor(0.3092, device='cuda:0', dtype=torch.float64)"
0.2,7,3.2351047515869142,0.1658223311106364,3.2682692209879556,"tensor(0.3835, device='cuda:0', dtype=torch.float64)"
0.2,8,3.186577637990316,0.16166222095489502,3.2189100901285808,"tensor(0.4337, device='cuda:0', dtype=torch.float64)"
0.2,9,3.1523200352986653,0.1638290325800578,3.1850858688354493,"tensor(0.4839, device='cuda:0', dtype=torch.float64)"
0.2,10,3.134519863128662,0.16511085828145344,3.167542012532552,"tensor(0.4900, device='cuda:0', dtype=torch.float64)"
0.2,11,3.0561415354410806,0.1608988920847575,3.088321320215861,"tensor(0.4036, device='cuda:0', dtype=torch.float64)"
0.2,12,2.9747157096862793,0.16428722540537516,3.007573127746582,"tensor(0.4438, device='cuda:0', dtype=torch.float64)"
0.2,13,2.9356623967488606,0.16293808619181316,2.968249972661336,"tensor(0.4398, device='cuda:0', dtype=torch.float64)"
0.2,14,2.8699139595031737,0.16137658754984538,2.902189270655314,"tensor(0.4498, device='cuda:0', dtype=torch.float64)"
0.2,15,2.7932371616363527,0.1620281457901001,2.8256427605946857,"tensor(0.4618, device='cuda:0', dtype=torch.float64)"
0.2,16,2.7343228816986085,0.16291521390279134,2.766905911763509,"tensor(0.5040, device='cuda:0', dtype=torch.float64)"
0.2,17,2.6495270570119223,0.1630350669225057,2.6821340719858804,"tensor(0.5382, device='cuda:0', dtype=torch.float64)"
0.2,18,2.530724557240804,0.16224823792775472,2.5631742318471273,"tensor(0.5361, device='cuda:0', dtype=torch.float64)"
0.2,19,2.440519126256307,0.16612934271494548,2.4737449963887532,"tensor(0.5402, device='cuda:0', dtype=torch.float64)"
0.2,20,2.3773784319559734,0.16348793506622314,2.4100760142008464,"tensor(0.6124, device='cuda:0', dtype=torch.float64)"
0.2,21,2.2789080778757733,0.16577595869700115,2.312063280741374,"tensor(0.6225, device='cuda:0', dtype=torch.float64)"
0.2,22,2.124978955586751,0.16448602676391602,2.15787615776062,"tensor(0.5663, device='cuda:0', dtype=torch.float64)"
0.2,23,2.1386295398076376,0.16339965661366782,2.171309463183085,"tensor(0.6004, device='cuda:0', dtype=torch.float64)"
0.2,24,1.9681039015452066,0.16201950709025065,2.0005077997843426,"tensor(0.5944, device='cuda:0', dtype=torch.float64)"
0.2,25,1.911227774620056,0.16522324879964193,1.9442724386850994,"tensor(0.6305, device='cuda:0', dtype=torch.float64)"
0.2,26,1.7539431571960449,0.1656025727589925,1.7870636701583862,"tensor(0.6767, device='cuda:0', dtype=torch.float64)"
0.2,27,1.8113371451695761,0.16279117266337076,1.8438953797022501,"tensor(0.6466, device='cuda:0', dtype=torch.float64)"
0.2,28,1.7105565071105957,0.16711055437723796,1.7439786354700724,"tensor(0.7008, device='cuda:0', dtype=torch.float64)"
0.2,29,1.666581662495931,0.16230851014455158,1.6990433533986409,"tensor(0.6827, device='cuda:0', dtype=torch.float64)"
0.2,30,1.6027838945388795,0.16215928395589194,1.635215735435486,"tensor(0.6888, device='cuda:0', dtype=torch.float64)"
0.2,31,1.5191608587900798,0.16215047836303711,1.5515909671783448,"tensor(0.7269, device='cuda:0', dtype=torch.float64)"
0.2,32,1.5357139269510904,0.1625711997350057,1.5682281732559205,"tensor(0.7269, device='cuda:0', dtype=torch.float64)"
0.2,33,1.4622904698053996,0.16256907780965169,1.494804279009501,"tensor(0.7349, device='cuda:0', dtype=torch.float64)"
0.2,34,1.3970827500025431,0.16280335585276287,1.4296434243520102,"tensor(0.6888, device='cuda:0', dtype=torch.float64)"
0.2,35,1.2926447868347168,0.16415632565816243,1.325476050376892,"tensor(0.6546, device='cuda:0', dtype=torch.float64)"
0.2,36,1.3438029527664184,0.16388920148213704,1.376580794652303,"tensor(0.7209, device='cuda:0', dtype=torch.float64)"
0.2,37,1.3350242058436075,0.1645201841990153,1.3679282347361246,"tensor(0.7068, device='cuda:0', dtype=torch.float64)"
0.2,38,1.3173663377761842,0.16321428616841635,1.3500092029571533,"tensor(0.7229, device='cuda:0', dtype=torch.float64)"
0.2,39,1.2887937943140666,0.1653088887532552,1.3218555529912313,"tensor(0.7149, device='cuda:0', dtype=torch.float64)"
0.2,40,1.2013069669405618,0.16346633434295654,1.2340002377827963,"tensor(0.7390, device='cuda:0', dtype=torch.float64)"
0.2,41,1.141816532611847,0.1630552609761556,1.174427584807078,"tensor(0.7269, device='cuda:0', dtype=torch.float64)"
0.2,42,1.1647976318995157,0.1619725704193115,1.1971921443939209,"tensor(0.7329, device='cuda:0', dtype=torch.float64)"
0.2,43,1.168517275651296,0.16126848856608073,1.2007709662119548,"tensor(0.7289, device='cuda:0', dtype=torch.float64)"
0.2,44,1.1300508975982666,0.1642623821894328,1.162903380393982,"tensor(0.7329, device='cuda:0', dtype=torch.float64)"
0.2,45,1.0021927118301392,0.16304609775543213,1.0348019321759543,"tensor(0.7189, device='cuda:0', dtype=torch.float64)"
0.2,46,1.1882551868756612,0.1626388470331828,1.220782955487569,"tensor(0.7430, device='cuda:0', dtype=torch.float64)"
0.2,47,1.0915213664372763,0.16156585216522218,1.123834530512492,"tensor(0.7590, device='cuda:0', dtype=torch.float64)"
0.2,48,1.1048755009969076,0.16117281913757325,1.1371100584665934,"tensor(0.7490, device='cuda:0', dtype=torch.float64)"
0.2,49,0.9820731242497762,0.1628355900446574,1.014640247821808,"tensor(0.7410, device='cuda:0', dtype=torch.float64)"
0.2,50,1.0310163736343383,0.16268471082051594,1.0635533094406129,"tensor(0.7289, device='cuda:0', dtype=torch.float64)"
0.2,51,1.029593543211619,0.16215345064798992,1.0620242396990458,"tensor(0.7369, device='cuda:0', dtype=torch.float64)"
0.2,52,0.9654713074366251,0.1621137777964274,0.9978940606117248,"tensor(0.7550, device='cuda:0', dtype=torch.float64)"
0.2,53,1.033563788731893,0.1622392177581787,1.066011635462443,"tensor(0.7791, device='cuda:0', dtype=torch.float64)"
0.2,54,1.0158254226048788,0.161473282178243,1.0481200734774272,"tensor(0.7410, device='cuda:0', dtype=torch.float64)"
0.2,55,0.9822213331858317,0.16093953450520834,1.0144092400868734,"tensor(0.7369, device='cuda:0', dtype=torch.float64)"
0.2,56,0.8761536836624145,0.16434945265452067,0.9090235749880473,"tensor(0.7369, device='cuda:0', dtype=torch.float64)"
0.2,57,0.9729308327039082,0.1617244084676107,1.0052757143974305,"tensor(0.7570, device='cuda:0', dtype=torch.float64)"
